REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2010,11,2,81,073,10,1,020,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,02,1,022,01,1,     ,     ,     ,00250,19,04750,00450,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,02,1,022,04,1,00000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,03,1,023,02,1,     ,     ,     ,00405,18,07290,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,04,1,024,01,1,     ,     ,     ,00400,10,04000,00200,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,05,1,025,01,1,     ,     ,     ,00500,22,11000,00450,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,05,1,025,02,1,     ,     ,     ,00405,23,09315,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,07,1,027,01,1,     ,     ,     ,00400,25,10125,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,08,1,028,01,1,     ,     ,     ,00405,26,10530,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,08,1,028,02,1,     ,     ,     ,00405,24,09720,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,09,1,029,02,1,     ,     ,     ,00800,09,07200,00900,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,09,1,029,03,1,     ,     ,     ,00405,23,09315,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,10,1,030,01,1,     ,     ,     ,00405,24,09720,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,074,10,1,030,02,1,     ,     ,     ,00405,25,10125,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,01,1,031,01,1,27095,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,02,1,032,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,02,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,03,1,033,01,1,     ,     ,     ,00285,19,05600,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,04,1,034,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,06,1,036,01,1,     ,     ,     ,01000,15,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,07,1,037,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,08,1,038,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,08,1,038,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,09,1,039,01,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,10,1,040,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,10,1,040,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,075,10,1,040,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,01,1,041,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,02,1,042,02,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,02,1,042,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,03,1,043,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,04,1,044,02,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,05,1,045,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,06,1,046,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,08,1,048,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,08,1,048,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,08,1,048,04,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,076,10,1,050,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,01,1,051,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,01,1,051,02,1,02280,05000,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,02,1,052,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,02,1,052,04,1,     ,     ,     ,00500,05,02500,00400,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,03,1,053,01,1,     ,     ,     ,00350,25,08750,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,03,1,053,02,1,10055,     ,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,04,1,054,03,1,16200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,04,1,054,04,1,17900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,06,1,056,01,1,08277,     ,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,06,1,056,02,1,12722,     ,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,06,1,056,03,1,17300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,08,1,058,01,1,     ,     ,     ,00400,15,06000,00600,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,08,1,058,02,1,     ,     ,     ,00650,10,06500,00450,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,09,1,059,01,1,     ,     ,     ,00600,14,08400,01250,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,09,1,059,02,1,09390,     ,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,10,1,060,01,1,25750,00300,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,3,81,077,10,1,060,02,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,078,01,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,078,06,1,066,01,1,     ,     ,     ,00500,25,12500,03750,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,078,07,1,067,01,1,16221,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,11,2,81,078,09,1,069,02,1,     ,     ,     ,00600,25,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,02,1,002,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,02,1,002,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,03,1,003,02,2,     ,     ,     ,     ,  ,     ,     ,1,00000,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,03,1,003,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,06,1,006,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,07,1,007,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,09,1,009,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,09,1,009,03,1,15000,     ,03000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,09,1,009,04,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,079,09,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,01,1,011,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,02,1,012,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,06,1,016,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,07,1,017,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,07,1,017,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,09,1,019,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,080,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,01,1,021,01,1,     ,     ,     ,00405,30,12150,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,01,1,021,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,01,1,021,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,03,1,023,01,1,     ,     ,     ,00250,20,05000,02000,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,03,1,023,02,1,     ,     ,     ,00200,20,04000,02000,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,04,1,024,02,1,     ,     ,     ,00405,22,08910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,05,1,025,01,1,     ,     ,     ,00405,22,09315,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,05,1,025,02,1,     ,     ,     ,00405,23,09315,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,06,1,026,01,1,     ,     ,     ,00405,22,08910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,06,1,026,02,1,     ,     ,     ,00405,22,08910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,07,1,027,01,1,     ,     ,     ,00450,25,11250,02500,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,07,1,027,02,1,     ,     ,     ,00200,30,06000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,07,1,027,04,1,     ,     ,     ,00450,25,11250,02500,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,08,1,028,01,1,     ,     ,     ,00405,22,08910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,08,1,028,02,1,     ,     ,     ,00405,22,08910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,09,1,029,01,1,     ,     ,     ,00500,20,10000,02000,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,081,10,1,030,01,1,     ,     ,     ,00405,22,09910,00080,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,01,1,031,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,01,1,031,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,02,1,032,05,1,13000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,03,1,033,01,1,22750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,04,1,034,02,1,22329,03200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,05,1,035,01,1,     ,     ,     ,01900,15,13500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,05,1,035,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,07,1,037,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,08,1,038,03,1,19000,01500,00250,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,09,1,039,01,1,     ,     ,     ,00600,13,07800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,10,1,040,01,1,29500,02500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,1,81,082,10,1,040,02,1,20050,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,01,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,01,1,041,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,02,1,042,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,02,1,042,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,02,1,042,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,03,1,043,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,03,1,043,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,03,1,043,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,04,1,044,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,04,1,044,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,05,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,05,1,045,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,06,1,046,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,06,1,046,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,07,1,047,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,07,1,047,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,08,1,048,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,08,1,048,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,08,1,048,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,08,1,048,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,09,1,049,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,09,1,049,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,10,1,050,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,083,10,1,050,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,01,1,051,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,01,1,051,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,01,1,051,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,02,1,052,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,02,1,052,02,1,20325,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,05,1,055,01,1,18500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,05,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,07,1,057,01,1,07000,     ,03000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,07,1,057,02,1,10000,     ,03000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,08,1,058,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,08,1,058,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,09,1,059,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,09,1,059,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,09,1,059,03,1,28000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,09,1,059,04,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,084,09,1,059,05,1,32000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,01,1,061,01,1,     ,     ,     ,00700,15,10500,01500,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,01,1,061,02,1,     ,     ,     ,00350,14,04900,01400,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,03,1,063,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,04,1,064,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,04,1,064,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,04,1,064,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,05,1,065,01,1,     ,     ,     ,00700,14,09800,01400,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,05,1,065,03,1,     ,     ,     ,00700,20,14000,02000,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,07,1,067,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,07,1,067,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,09,1,069,01,1,37500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,09,1,069,02,1,31440,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,10,1,070,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,10,1,070,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,3,81,085,10,1,070,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,01,1,071,01,1,     ,     ,     ,00120,25,02900,00100,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,01,1,071,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00600,10,06000,00400
 8,2010,12,2,81,086,02,1,072,02,1,04130,     ,00100,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,02,1,072,03,1,     ,     ,     ,00750,20,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,03,1,073,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,05,1,075,01,1,12000,     ,00300,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,05,1,075,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,05,1,075,03,1,     ,     ,     ,00405,22,08910,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,06,1,076,03,1,06900,     ,03500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,07,1,077,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,12,2,81,086,07,1,077,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,01,1,001,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,02,1,002,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2010,01,2,82,001,05,1,005,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
