REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q26_PERSON_SERIAL_NO,Q261_USUALLY_WORK_HOURS,Q262_ACTUALLY_WORK_HOURS,Q27_LIKE_WORK_LONGER_PERIOD,Q28_HOW_LIKE_TO_WORK,Q29_EXTRA_WORKING_HOURS,Q30_READY_WORK_WITHIN_2WEEKS
 7,2011,08,2,42,032,08,1,018,03,56,56, , ,  , 
 7,2011,08,2,42,032,09,1,019,01,44,44, , ,  , 
 7,2011,08,2,42,032,10,1,020,01,44,44, , ,  , 
 7,2011,08,2,42,034,01,1,021,03,44,44, , ,  , 
 7,2011,08,2,42,034,02,1,022,01,21,  ,2, ,  , 
 7,2011,08,2,42,034,02,1,022,03,64,64, , ,  , 
 7,2011,08,2,42,034,04,1,024,01,21,  ,2, ,  , 
 7,2011,08,2,42,034,04,1,024,03,56,56, , ,  , 
 7,2011,08,2,42,034,05,1,025,01,42,42, , ,  , 
 7,2011,08,2,42,034,05,1,025,03,42,42, , ,  , 
 7,2011,08,2,42,034,06,1,026,02,42,42, , ,  , 
 7,2011,08,2,42,034,07,1,027,02,45,45, , ,  , 
 7,2011,08,2,42,034,08,1,028,01,40,40, , ,  , 
 7,2011,08,2,42,034,08,1,028,02,40,40, , ,  , 
 7,2011,08,2,42,034,09,1,029,01,21,  ,2, ,  , 
 7,2011,08,2,42,034,10,1,030,03,35,35, , ,  , 
 7,2011,08,2,42,034,10,1,030,05,40,40, , ,  , 
 7,2011,09,2,42,038,01,1,031,03,45,45, , ,  , 
 7,2011,09,2,42,038,02,1,032,01,45,45, , ,  , 
 7,2011,09,2,42,038,03,1,033,01,45,45, , ,  , 
 7,2011,09,2,42,038,04,1,034,01,45,45, , ,  , 
 7,2011,09,2,42,038,04,1,034,02,45,45, , ,  , 
 7,2011,09,2,42,038,06,1,036,01,45,45, , ,  , 
 7,2011,09,2,42,038,05,1,035,01,45,45, , ,  , 
 7,2011,09,2,42,038,07,1,037,01,48,48, , ,  , 
 7,2011,09,2,42,038,08,1,038,01,50,50, , ,  , 
 7,2011,09,2,42,038,09,1,039,01,45,45, , ,  , 
 7,2011,09,2,42,038,10,1,040,01,45,45, , ,  , 
 7,2011,09,2,42,038,10,1,040,02,45,45, , ,  , 
 7,2011,09,2,42,039,02,1,042,02,40,40, , ,  , 
 7,2011,09,2,42,039,03,1,043,01,52,52, , ,  , 
 7,2011,09,2,42,039,03,1,043,05,35,20, , ,  , 
 7,2011,09,2,42,039,05,1,045,01,35,35, , ,  , 
 7,2011,09,2,42,039,07,1,047,01,35,35, , ,  , 
 7,2011,09,2,42,039,08,1,048,01,35,00,2, ,  , 
 7,2011,09,2,42,039,08,1,048,04,35,00,2, ,  , 
 7,2011,09,2,42,039,09,1,049,01,35,00,2, ,  , 
 7,2011,09,2,42,039,09,1,049,02,40,00, , ,  , 
 7,2011,09,2,42,039,10,1,050,01,35,35, , ,  , 
 7,2011,01,1,43,001,01,1,001,02,30,  ,2, ,  , 
 7,2011,01,1,43,001,02,1,002,01,60,60, , ,  , 
 7,2011,01,1,43,001,04,1,005,03,60,60, , ,  , 
 7,2011,01,1,43,001,04,1,005,04,65,65, , ,  , 
 7,2011,01,1,43,001,04,1,005,05,60,60, , ,  , 
 7,2011,01,1,43,001,05,1,006,01,50,16, , ,  , 
 7,2011,01,1,43,001,06,1,007,03,45,45, , ,  , 
 7,2011,01,1,43,001,07,1,008,02,35,35, , ,  , 
 7,2011,01,1,43,001,08,1,009,01,60,30, , ,  , 
 7,2011,01,1,43,001,09,1,010,01,70,70, , ,  , 
 7,2011,01,1,43,001,09,1,010,02,46,46, , ,  , 
 7,2011,01,1,43,001,10,1,011,04,25,  ,2, ,  , 
 7,2011,01,2,43,002,01,1,012,01,35,35, , ,  , 
 7,2011,01,2,43,002,02,1,013,01,50,60, , ,  , 
 7,2011,01,2,43,002,02,1,013,02,35,30,1,1,40,1
 7,2011,01,2,43,002,02,1,013,03,20,  ,2, ,  , 
 7,2011,01,2,43,002,02,1,013,04,38,40, , ,  , 
 7,2011,01,2,43,002,05,1,016,01,40,30,1,4,25,1
 7,2011,01,2,43,003,01,1,017,01,70,70, , ,  , 
 7,2011,01,2,43,003,03,1,019,01,56,56, , ,  , 
 7,2011,01,2,43,003,04,1,020,01,52,40, , ,  , 
 7,2011,01,2,43,003,05,1,021,01,40,40, , ,  , 
 7,2011,01,2,43,003,05,1,021,05,72,72, , ,  , 
 7,2011,01,2,43,003,06,1,022,01,45,45, , ,  , 
 7,2011,01,2,43,003,07,1,023,01,56,56, , ,  , 
 7,2011,01,2,43,003,07,1,023,03,60,60, , ,  , 
 7,2011,01,2,43,003,08,1,024,01,60,60, , ,  , 
 7,2011,01,2,43,003,09,1,025,01,48,00, , ,  , 
 7,2011,01,2,43,004,01,1,027,02,20,  ,2, ,  , 
 7,2011,01,2,43,004,02,1,028,03,30,  ,1,1,20,1
 7,2011,01,2,43,004,03,1,029,01,40,40, , ,  , 
 7,2011,01,2,43,004,04,1,030,02,20,  ,2, ,  , 
 7,2011,01,2,43,004,09,1,035,01,40,40, , ,  , 
 7,2011,02,1,43,005,01,1,001,01,58,15, , ,  , 
 7,2011,02,1,43,005,03,1,003,01,60,60, , ,  , 
 7,2011,02,1,43,005,05,1,005,03,25,  ,2, ,  , 
 7,2011,02,1,43,005,06,1,006,01,60,60, , ,  , 
 7,2011,02,1,43,005,06,1,006,02,35,35, , ,  , 
 7,2011,02,1,43,005,06,1,006,03,50,35, , ,  , 
 7,2011,02,1,43,005,07,1,007,01,30,  ,2, ,  , 
 7,2011,02,1,43,005,09,1,009,01,42,42, , ,  , 
 7,2011,02,1,43,005,10,1,010,01,50,38, , ,  , 
 7,2011,02,1,43,006,02,1,012,03,42,42, , ,  , 
 7,2011,02,1,43,006,03,1,013,01,50,50, , ,  , 
 7,2011,02,1,43,006,04,1,014,01,50,15, , ,  , 
 7,2011,02,1,43,006,04,1,014,03,60,45, , ,  , 
 7,2011,02,1,43,006,06,1,016,01,50,30, , ,  , 
 7,2011,02,1,43,006,07,1,017,01,45,45, , ,  , 
 7,2011,02,1,43,006,08,1,018,03,35,21, , ,  , 
 7,2011,02,1,43,006,08,1,018,04,40,40, , ,  , 
 7,2011,02,1,43,006,09,1,019,01,56,40, , ,  , 
 7,2011,02,1,43,006,10,1,020,02,36,24, , ,  , 
 7,2011,02,2,43,007,01,1,021,01,40,40, , ,  , 
 7,2011,02,2,43,007,02,1,022,01,45,45, , ,  , 
 7,2011,02,2,43,007,02,1,022,02,30,  ,2, ,  , 
 7,2011,02,2,43,007,03,1,023,01,50,15, , ,  , 
 7,2011,02,2,43,007,04,1,024,01,50,50, , ,  , 
 7,2011,02,2,43,007,04,1,024,02,35,35, , ,  , 
 7,2011,02,2,43,007,05,1,005,01,46,46, , ,  , 
 7,2011,02,2,43,007,06,1,026,01,45,45, , ,  , 
 7,2011,02,2,43,007,07,1,027,01,45,45, , ,  , 
 7,2011,02,2,43,007,08,1,028,01,40,40, , ,  , 
 7,2011,02,2,43,007,08,1,028,02,15,  ,2, ,  , 
 7,2011,02,2,43,007,09,1,029,01,50,50, , ,  , 
 7,2011,02,2,43,007,09,1,029,02,35,35, , ,  , 
 7,2011,02,2,43,007,10,1,030,01,45,45, , ,  , 
 7,2011,02,2,43,007,10,1,030,02,30,  ,2, ,  , 
 7,2011,02,2,43,007,10,1,030,03,50,50, , ,  , 
 7,2011,02,2,43,008,01,1,031,01,48,48, , ,  , 
 7,2011,02,2,43,008,02,1,032,01,48,48, , ,  , 
 7,2011,02,2,43,008,04,1,034,01,50,50, , ,  , 
 7,2011,02,2,43,008,06,1,036,01,45,45, , ,  , 
 7,2011,02,2,43,008,07,1,037,01,50,50, , ,  , 
 7,2011,02,2,43,008,08,1,038,01,50,50, , ,  , 
 7,2011,02,2,43,008,09,1,039,01,40,40, , ,  , 
 7,2011,02,2,43,008,10,1,040,01,40,40, , ,  , 
 7,2011,03,1,43,009,01,1,001,01,48,48, , ,  , 
 7,2011,03,1,43,009,03,1,003,03,40,40, , ,  , 
 7,2011,03,1,43,009,05,1,005,01,55,55, , ,  , 
 7,2011,03,1,43,009,06,1,006,01,65,48, , ,  , 
 7,2011,03,1,43,009,07,1,007,01,52,52, , ,  , 
 7,2011,03,1,43,009,07,1,007,03,50,50, , ,  , 
 7,2011,03,1,43,009,10,1,010,01,65,65, , ,  , 
 7,2011,03,1,43,009,10,1,010,02,30,  ,2, ,  , 
 7,2011,03,1,43,010,01,1,011,03,30,  ,2, ,  , 
 7,2011,03,1,43,010,01,1,011,04,72,72, , ,  , 
 7,2011,03,1,43,010,02,1,012,01,40,40, , ,  , 
 7,2011,03,1,43,010,02,1,012,03,30,  ,1,1,20,1
 7,2011,03,1,43,010,02,1,012,06,55,25, , ,  , 
 7,2011,03,1,43,010,03,2,014,01,45,45, , ,  , 
 7,2011,03,1,43,010,04,1,015,01,40,40, , ,  , 
 7,2011,03,1,43,010,04,1,015,02,30,  ,2, ,  , 
 7,2011,03,1,43,010,06,1,017,03,65,25, , ,  , 
 7,2011,03,1,43,010,06,1,017,04,55,55, , ,  , 
 7,2011,03,1,43,010,07,1,018,01,45,45, , ,  , 
 7,2011,03,1,43,010,07,1,018,03,50,50, , ,  , 
 7,2011,03,1,43,010,08,1,019,01,45,45, , ,  , 
 7,2011,03,1,43,010,08,1,019,04,45,45, , ,  , 
 7,2011,03,1,43,010,09,1,020,01,60,60, , ,  , 
 7,2011,03,1,43,010,10,1,021,01,60,60, , ,  , 
 7,2011,03,2,43,011,01,1,022,01,54,54, , ,  , 
 7,2011,03,2,43,011,02,1,023,02,45,45, , ,  , 
 7,2011,03,2,43,011,03,1,024,01,54,54, , ,  , 
 7,2011,03,2,43,011,04,1,025,01,45,45, , ,  , 
 7,2011,03,2,43,011,04,1,025,02,84,84, , ,  , 
 7,2011,03,2,43,011,06,1,027,02,20,  ,2, ,  , 
 7,2011,03,2,43,011,07,1,028,01,54,54, , ,  , 
 7,2011,03,2,43,011,10,1,031,02,20,  ,2, ,  , 
 7,2011,03,2,43,012,01,1,032,01,60,60, , ,  , 
 7,2011,03,2,43,012,02,1,033,01,40,40, , ,  , 
 7,2011,03,2,43,012,04,1,035,01,40,40, , ,  , 
 7,2011,03,2,43,012,04,1,035,02,35,35, , ,  , 
 7,2011,03,2,43,012,05,1,036,01,54,40, , ,  , 
 7,2011,03,2,43,012,08,1,039,01,40,40, , ,  , 
 7,2011,03,2,43,012,10,1,041,01,72,72, , ,  , 
 7,2011,03,2,43,013,01,1,042,01,40,40, , ,  , 
 7,2011,03,2,43,013,01,1,042,02,40,40, , ,  , 
 7,2011,03,2,43,013,02,1,043,01,50,50, , ,  , 
 7,2011,03,2,43,013,04,1,045,01,40,40, , ,  , 
 7,2011,03,2,43,013,04,1,045,03,40,40, , ,  , 
 7,2011,03,2,43,013,04,1,045,04,40,40, , ,  , 
 7,2011,03,2,43,013,05,1,046,01,40,40, , ,  , 
 7,2011,03,2,43,013,06,1,047,01,30,  ,2, ,  , 
 7,2011,03,2,43,013,07,1,048,02,30,  ,2, ,  , 
 7,2011,03,2,43,013,08,1,049,01,40,40, , ,  , 
 7,2011,03,2,43,013,09,1,050,01,40,40, , ,  , 
 7,2011,03,2,43,013,09,1,050,04,40,40, , ,  , 
 7,2011,03,2,43,013,10,1,051,01,40,40, , ,  , 
 7,2011,04,1,43,014,01,1,001,01,40,40, , ,  , 
 7,2011,04,1,43,014,01,1,001,02,35,35, , ,  , 
 7,2011,04,1,43,014,02,1,002,02,54,54, , ,  , 
 7,2011,04,1,43,014,02,1,002,03,54,54, , ,  , 
 7,2011,04,1,43,014,02,1,002,04,60,60, , ,  , 
 7,2011,04,1,43,014,02,1,002,07,48,48, , ,  , 
 7,2011,04,1,43,014,03,1,003,01,56,56, , ,  , 
 7,2011,04,1,43,014,03,1,003,02,35,35, , ,  , 
 7,2011,04,1,43,014,04,1,004,01,42,42, , ,  , 
 7,2011,04,1,43,014,04,1,004,08,42,42, , ,  , 
 7,2011,04,1,43,014,05,1,005,01,60,70, , ,  , 
 7,2011,04,1,43,014,06,1,006,01,60,60, , ,  , 
 7,2011,04,1,43,014,07,1,007,03,56,70, , ,  , 
 7,2011,04,1,43,014,08,1,008,01,50,00, , ,  , 
 7,2011,04,1,43,014,10,1,010,01,40,40, , ,  , 
 7,2011,04,1,43,014,10,1,010,02,35,35, , ,  , 
 7,2011,04,2,43,015,01,1,011,01,48,48, , ,  , 
 7,2011,04,2,43,015,02,1,012,01,60,60, , ,  , 
 7,2011,04,2,43,015,03,1,013,01,60,60, , ,  , 
 7,2011,04,2,43,015,04,1,014,01,54,54, , ,  , 
 7,2011,04,2,43,015,04,1,014,02,40,00, , ,  , 
 7,2011,04,2,43,015,05,1,015,01,50,50, , ,  , 
 7,2011,04,2,43,015,07,1,017,01,40,40, , ,  , 
 7,2011,04,2,43,015,08,1,018,01,48,48, , ,  , 
 7,2011,04,2,43,015,09,1,019,03,48,40, , ,  , 
 7,2011,04,2,43,015,09,1,019,04,60,60, , ,  , 
 7,2011,04,2,43,015,10,1,020,02,40,00, , ,  , 
 7,2011,04,2,43,016,01,1,021,01,40,40, , ,  , 
 7,2011,04,2,43,016,01,1,021,03,56,56, , ,  , 
 7,2011,04,2,43,016,01,1,021,04,56,56, , ,  , 
 7,2011,04,2,43,016,02,1,022,01,56,56, , ,  , 
 7,2011,04,2,43,016,03,1,023,01,60,60, , ,  , 
 7,2011,04,2,43,016,05,1,025,01,70,70, , ,  , 
 7,2011,04,2,43,016,05,1,025,03,54,54, , ,  , 
 7,2011,04,2,43,016,06,1,026,01,54,54, , ,  , 
 7,2011,04,2,43,016,07,1,027,02,48,48, , ,  , 
 7,2011,04,2,43,016,08,1,028,01,54,40, , ,  , 
 7,2011,04,2,43,016,09,1,029,02,60,60, , ,  , 
 7,2011,04,2,43,016,10,1,030,01,70,70, , ,  , 
 7,2011,04,2,43,016,10,1,030,04,40,40, , ,  , 
 7,2011,04,2,43,017,01,1,031,01,65,65, , ,  , 
 7,2011,04,2,43,017,01,1,031,02,35,35, , ,  , 
 7,2011,04,2,43,017,02,1,032,01,60,60, , ,  , 
 7,2011,04,2,43,017,02,1,032,03,45,45, , ,  , 
 7,2011,04,2,43,017,03,1,033,01,50,50, , ,  , 
 7,2011,04,2,43,017,04,1,034,01,65,32, , ,  , 
 7,2011,04,2,43,017,05,1,035,01,50,50, , ,  , 
 7,2011,04,2,43,017,07,1,037,01,65,38, , ,  , 
 7,2011,04,2,43,017,08,1,038,01,65,65, , ,  , 
 7,2011,04,2,43,017,08,1,038,03,40,40, , ,  , 
 7,2011,05,1,43,018,01,1,001,03,40,24, , ,  , 
 7,2011,05,1,43,018,02,1,002,01,35,21, , ,  , 
 7,2011,05,1,43,018,04,1,004,01,45,45, , ,  , 
 7,2011,05,1,43,018,04,1,004,09,40,40, , ,  , 
 7,2011,05,1,43,018,04,1,004,10,45,25, , ,  , 
 7,2011,05,1,43,018,06,1,006,02,30,  ,2, ,  , 
 7,2011,05,1,43,018,06,1,006,03,55,55, , ,  , 
 7,2011,05,1,43,018,07,1,007,01,48,32, , ,  , 
 7,2011,05,1,43,018,08,1,008,01,40,24, , ,  , 
 7,2011,05,1,43,018,08,1,008,02,40,24, , ,  , 
 7,2011,05,1,43,018,08,1,008,03,20,  ,2, ,  , 
 7,2011,05,1,43,018,08,1,008,05,50,50, , ,  , 
 7,2011,05,1,43,018,10,1,010,04,50,25, , ,  , 
 7,2011,05,1,43,018,10,1,010,05,55,55, , ,  , 
 7,2011,05,2,43,019,01,1,011,01,45,45, , ,  , 
 7,2011,05,2,43,019,04,1,014,01,63,63, , ,  , 
 7,2011,05,2,43,019,06,1,016,01,70,70, , ,  , 
 7,2011,05,2,43,019,07,1,017,01,64,64, , ,  , 
 7,2011,05,2,43,019,08,1,018,01,56,56, , ,  , 
 7,2011,05,2,43,019,08,1,018,02,60,60, , ,  , 
 7,2011,05,2,43,019,09,1,019,01,40,40, , ,  , 
 7,2011,05,2,43,020,01,1,021,01,65,65, , ,  , 
 7,2011,05,2,43,020,02,1,022,01,48,48, , ,  , 
 7,2011,05,2,43,020,02,1,022,02,32,  ,2, ,  , 
 7,2011,05,2,43,020,04,1,024,02,52,52, , ,  , 
 7,2011,05,2,43,020,05,1,025,02,55,55, , ,  , 
 7,2011,05,2,43,020,06,1,026,01,52,28, , ,  , 
 7,2011,05,2,43,020,06,1,026,03,52,44, , ,  , 
 7,2011,05,2,43,020,07,1,027,01,60,60, , ,  , 
 7,2011,05,2,43,020,08,1,028,01,65,47, , ,  , 
 7,2011,05,2,43,020,09,1,029,01,45,22, , ,  , 
 7,2011,05,2,43,020,10,1,030,01,45,45, , ,  , 
 7,2011,05,2,43,021,01,1,031,01,56,40, , ,  , 
 7,2011,05,2,43,021,02,1,032,03,60,60, , ,  , 
 7,2011,05,2,43,021,04,1,034,01,70,70, , ,  , 
 7,2011,05,2,43,021,04,1,034,02,20,  ,2, ,  , 
 7,2011,05,2,43,021,05,1,035,01,70,70, , ,  , 
 7,2011,05,2,43,021,06,1,036,03,48,48, , ,  , 
 7,2011,05,2,43,021,06,1,036,04,60,60, , ,  , 
 7,2011,05,2,43,021,07,1,037,01,48,48, , ,  , 
 7,2011,05,2,43,021,08,1,038,01,30,  ,2, ,  , 
 7,2011,05,2,43,021,08,1,038,02,56,56, , ,  , 
 7,2011,05,2,43,021,08,1,038,03,60,60, , ,  , 
 7,2011,06,1,43,022,01,1,001,01,84,84, , ,  , 
 7,2011,06,1,43,022,01,1,001,02,55,55, , ,  , 
 7,2011,06,1,43,022,01,1,001,03,50,50, , ,  , 
 7,2011,06,1,43,022,02,1,002,01,35,28, , ,  , 
 7,2011,06,1,43,022,03,1,003,03,55,55, , ,  , 
 7,2011,06,1,43,022,06,1,006,01,98,84, , ,  , 
 7,2011,06,1,43,022,09,1,009,03,60,48, , ,  , 
 7,2011,06,1,43,022,09,1,009,04,54,54, , ,  , 
 7,2011,06,1,43,022,10,1,010,02,35,28, , ,  , 
 7,2011,06,1,43,022,10,1,010,03,48,40, , ,  , 
 7,2011,06,2,43,023,02,1,012,03,48,48, , ,  , 
 7,2011,06,2,43,023,02,1,012,05,15,  ,1,4,33,1
 7,2011,06,2,43,023,04,1,014,01,21,  ,2, ,  , 
 7,2011,06,2,43,023,05,1,015,01,20,  ,2, ,  , 
 7,2011,06,2,43,023,06,1,016,01,45,45, , ,  , 
 7,2011,06,2,43,023,07,1,017,01,48,48, , ,  , 
 7,2011,06,2,43,023,07,1,017,02,12,  ,2, ,  , 
 7,2011,06,2,43,023,08,1,018,02,42,42, , ,  , 
 7,2011,06,2,43,023,09,1,019,02,20,  ,2, ,  , 
 7,2011,06,2,43,023,10,1,020,01,40,40, , ,  , 
 7,2011,06,2,43,024,02,1,022,01,48,24, , ,  , 
 7,2011,06,2,43,024,03,1,023,03,45,27, , ,  , 
 7,2011,06,2,43,024,04,1,024,01,60,42, , ,  , 
 7,2011,06,2,43,024,05,1,025,01,45,28, , ,  , 
 7,2011,06,2,43,024,06,1,026,01,50,28, , ,  , 
 7,2011,06,2,43,024,08,1,028,01,60,35, , ,  , 
 7,2011,06,2,43,024,09,1,029,01,50,35, , ,  , 
 7,2011,06,2,43,024,10,1,030,01,45,45, , ,  , 
 7,2011,06,2,43,024,10,1,030,03,50,50, , ,  , 
 7,2011,06,2,43,025,01,1,031,01,40,40, , ,  , 
 7,2011,06,2,43,025,02,1,032,02,30,  ,2, ,  , 
 7,2011,06,2,43,025,03,1,033,01,40,40, , ,  , 
 7,2011,06,2,43,025,06,1,036,01,40,40, , ,  , 
 7,2011,06,2,43,025,07,1,037,01,40,40, , ,  , 
 7,2011,06,2,43,025,08,1,038,01,40,40, , ,  , 
 7,2011,06,2,43,025,09,1,039,01,40,40, , ,  , 
 7,2011,06,2,43,025,10,1,040,01,30,  ,1,1,10,1
 7,2011,07,1,43,026,01,1,001,01,40,40, , ,  , 
 7,2011,07,1,43,026,01,1,001,03,55,55, , ,  , 
 7,2011,07,1,43,026,01,1,001,05,35,00, , ,  , 
 7,2011,07,1,43,026,01,1,001,09,35,35, , ,  , 
 7,2011,07,1,43,026,03,1,003,01,60,60, , ,  , 
 7,2011,07,1,43,026,05,1,005,01,48,48, , ,  , 
 7,2011,07,1,43,026,05,1,005,05,50,35, , ,  , 
 7,2011,07,1,43,026,07,1,007,01,48,48, , ,  , 
 7,2011,07,1,43,026,08,1,008,01,44,44, , ,  , 
 7,2011,07,1,43,026,10,1,010,01,55,55, , ,  , 
 7,2011,07,1,43,026,10,1,010,03,50,50, , ,  , 
 7,2011,07,1,43,027,01,1,011,01,50,50, , ,  , 
 7,2011,07,1,43,027,02,1,012,01,42,42, , ,  , 
 7,2011,07,1,43,027,03,1,013,01,84,84, , ,  , 
 7,2011,07,1,43,027,04,1,014,01,70,70, , ,  , 
 7,2011,07,1,43,027,06,1,016,01,52,52, , ,  , 
 7,2011,07,1,43,027,07,1,017,01,60,60, , ,  , 
 7,2011,07,1,43,027,08,1,018,01,60,60, , ,  , 
 7,2011,07,1,43,027,08,1,018,04,50,50, , ,  , 
 7,2011,07,1,43,027,10,1,020,01,72,72, , ,  , 
 7,2011,07,2,43,028,04,1,024,01,50,50, , ,  , 
 7,2011,07,2,43,028,04,1,024,04,56,56, , ,  , 
 7,2011,07,2,43,028,04,1,024,07,48,48, , ,  , 
 7,2011,07,2,43,028,05,1,025,01,56,45, , ,  , 
 7,2011,07,2,43,028,06,1,026,01,50,56, , ,  , 
 7,2011,07,2,43,028,06,1,026,03,50,50, , ,  , 
 7,2011,07,2,43,028,07,1,027,01,56,56, , ,  , 
 7,2011,07,2,43,028,08,1,028,03,56,56, , ,  , 
 7,2011,07,2,43,028,10,1,030,01,56,56, , ,  , 
 7,2011,07,2,43,029,01,1,031,01,63,48, , ,  , 
 7,2011,07,2,43,029,01,1,031,02,58,58, , ,  , 
 7,2011,07,2,43,029,02,1,032,01,30,  ,2, ,  , 
 7,2011,07,2,43,029,02,1,032,03,54,54, , ,  , 
 7,2011,07,2,43,029,02,1,032,06,50,18, , ,  , 
 7,2011,07,2,43,029,04,1,034,01,55,55, , ,  , 
 7,2011,07,2,43,029,05,1,035,01,50,50, , ,  , 
 7,2011,07,2,43,029,06,1,036,01,48,48, , ,  , 
 7,2011,07,2,43,029,08,1,038,01,50,50, , ,  , 
 7,2011,07,2,43,029,09,1,039,01,25,  ,2, ,  , 
 7,2011,07,2,43,029,09,1,039,02,55,55, , ,  , 
 7,2011,07,2,43,029,09,1,039,03,62,62, , ,  , 
 7,2011,07,2,43,029,10,1,040,01,45,45, , ,  , 
 7,2011,07,2,43,030,02,1,042,03,40,40, , ,  , 
 7,2011,07,2,43,030,02,1,042,04,40,40, , ,  , 
 7,2011,07,2,43,030,02,1,042,05,40,40, , ,  , 
 7,2011,07,2,43,030,03,1,043,01,48,48, , ,  , 
 7,2011,07,2,43,030,05,1,045,01,40,40, , ,  , 
 7,2011,07,2,43,030,07,1,047,02,60,60, , ,  , 
 7,2011,07,2,43,030,08,1,048,01,40,40, , ,  , 
 7,2011,07,2,43,030,08,1,048,02,35,35, , ,  , 
 7,2011,08,1,43,031,03,1,003,01,60,60, , ,  , 
 7,2011,08,1,43,031,04,1,004,01,33,  ,2, ,  , 
 7,2011,08,1,43,031,05,1,005,01,38,38, , ,  , 
 7,2011,08,1,43,031,05,1,005,02,55,55, , ,  , 
 7,2011,08,1,43,031,06,1,006,01,40,40, , ,  , 
 7,2011,08,1,43,031,08,1,008,01,63,52, , ,  , 
 7,2011,08,1,43,032,01,1,011,01,30,  ,2, ,  , 
 7,2011,08,1,43,032,03,1,013,01,30,  ,2, ,  , 
 7,2011,08,1,43,032,04,1,014,01,40,40, , ,  , 
 7,2011,08,1,43,032,04,1,014,02,40,40, , ,  , 
 7,2011,08,1,43,032,05,1,015,01,48,48, , ,  , 
 7,2011,08,1,43,032,05,1,015,02,40,40, , ,  , 
 7,2011,08,1,43,032,06,1,016,01,48,48, , ,  , 
 7,2011,08,1,43,032,07,1,017,01,48,48, , ,  , 
 7,2011,08,1,43,032,08,1,018,04,42,42, , ,  , 
 7,2011,08,1,43,032,09,1,019,01,48,48, , ,  , 
 7,2011,08,1,43,032,09,1,019,04,60,60, , ,  , 
 7,2011,08,1,43,032,10,1,020,01,40,40, , ,  , 
 7,2011,08,1,43,032,10,1,020,03,40,40, , ,  , 
 7,2011,08,2,43,033,01,1,021,01,56,56, , ,  , 
 7,2011,08,2,43,033,04,1,024,01,45,45, , ,  , 
 7,2011,08,2,43,033,04,1,024,03,72,72, , ,  , 
 7,2011,08,2,43,033,05,1,025,03,56,56, , ,  , 
 7,2011,08,2,43,033,07,1,027,04,56,00, , ,  , 
 7,2011,08,2,43,033,09,1,029,01,72,72, , ,  , 
 7,2011,08,2,43,033,09,1,029,02,40,40, , ,  , 
 7,2011,08,2,43,034,01,1,031,01,60,60, , ,  , 
 7,2011,08,2,43,034,02,1,032,01,55,55, , ,  , 
 7,2011,08,2,43,034,02,1,032,03,65,65, , ,  , 
 7,2011,08,2,43,034,03,1,033,01,48,26, , ,  , 
 7,2011,08,2,43,034,03,1,033,03,35,35, , ,  , 
 7,2011,08,2,43,034,03,1,033,04,60,60, , ,  , 
 7,2011,08,2,43,034,03,2,034,01,72,72, , ,  , 
 7,2011,08,2,43,034,03,2,034,04,52,52, , ,  , 
 7,2011,08,2,43,034,04,1,035,01,60,45, , ,  , 
 7,2011,08,2,43,034,05,1,036,01,50,50, , ,  , 
 7,2011,08,2,43,034,06,1,037,01,65,65, , ,  , 
 7,2011,08,2,43,034,07,1,038,01,50,50, , ,  , 
 7,2011,08,2,43,034,08,1,039,01,60,60, , ,  , 
 7,2011,08,2,43,034,09,1,040,01,65,65, , ,  , 
 7,2011,08,2,43,034,09,1,040,03,55,38, , ,  , 
 7,2011,08,2,43,035,06,1,047,02,40,40, , ,  , 
 7,2011,08,2,43,035,10,1,051,01,60,60, , ,  , 
 7,2011,09,1,43,036,01,1,001,01,36,36, , ,  , 
 7,2011,09,1,43,036,04,1,004,01,42,42, , ,  , 
 7,2011,09,1,43,036,05,1,005,01,36,36, , ,  , 
 7,2011,09,1,43,036,05,1,005,03,36,36, , ,  , 
 7,2011,09,1,43,036,07,1,007,01,36,36, , ,  , 
 7,2011,09,1,43,036,09,1,009,06,42,42, , ,  , 
 7,2011,09,1,43,036,10,1,011,01,60,60, , ,  , 
 7,2011,09,2,43,037,01,1,012,02,15,  ,2, ,  , 
 7,2011,09,2,43,037,02,1,013,02,20,  ,2, ,  , 
 7,2011,09,2,43,037,03,1,014,01,40,40, , ,  , 
 7,2011,09,2,43,037,03,1,014,02,15,  ,2, ,  , 
 7,2011,09,2,43,037,04,1,015,01,36,36, , ,  , 
 7,2011,09,2,43,037,04,1,015,02,15,  ,2, ,  , 
 7,2011,09,2,43,037,05,1,016,03,10,  ,1,3,40,1
 7,2011,09,2,43,037,05,1,016,04,40,40, , ,  , 
 7,2011,09,2,43,037,06,1,017,03,40,40, , ,  , 
 7,2011,09,2,43,037,06,1,017,04,20,  ,1,2,40,1
 7,2011,09,2,43,037,08,1,019,01,60,60, , ,  , 
 7,2011,09,2,43,037,10,1,021,01,60,00,1,1,60,1
 7,2011,09,2,43,037,02,1,023,01,52,52, , ,  , 
 7,2011,09,2,43,037,02,1,023,04,55,38, , ,  , 
 7,2011,09,2,43,037,02,1,023,05,58,58, , ,  , 
 7,2011,09,2,43,038,01,1,022,01,50,50, , ,  , 
